Tempo: 50290590 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50294590 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50295590 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50298610 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50299610 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50303610 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50304610 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50307630 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50308630 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50312630 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50313630 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50316650 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50317650 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50321650 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50322650 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50325670 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50326670 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50330670 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50331670 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50334690 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50335690 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50339690 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50340690 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50343710 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50344710 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50348710 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50349710 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50352730 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50353730 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50357730 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50358730 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50361750 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50362750 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50366750 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50367750 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50370770 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50371770 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50375770 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50376770 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50379790 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50380790 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50384790 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50385790 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50388810 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50389810 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50393810 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50394810 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50397830 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50398830 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50402830 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50403830 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50406850 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50407850 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50411850 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50412850 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50415870 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50416870 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50420870 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50421870 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50424890 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50425890 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50429890 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50430890 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50433910 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50434910 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50438910 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50439910 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50442930 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50443930 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50447930 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50448930 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50451950 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50452950 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50456950 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50457950 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50460970 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50461970 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50465970 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50466970 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50469990 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50470990 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50474990 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50475990 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50479010 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50480010 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50484010 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50485010 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50488030 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50489030 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50493030 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50494030 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50497050 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50498050 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50502050 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50503050 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50506070 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50507070 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50511070 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50512070 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50515090 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50516090 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50520090 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50521090 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50524110 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50525110 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50529110 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50530110 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50533130 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50534130 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50538130 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50539130 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50542150 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50543150 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50547150 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50548150 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50551170 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50552170 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50556170 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50557170 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50560190 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50561190 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50565190 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50566190 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50569210 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50570210 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50574210 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50575210 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50578230 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50579230 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50583230 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50584230 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50587250 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50588250 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50592250 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50593250 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50596270 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50597270 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50601270 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50602270 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50605290 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50606290 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50610290 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50611290 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50614310 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50615310 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50619310 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50620310 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50623330 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50624330 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50628330 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50629330 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50632350 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50633350 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50637350 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50638350 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50641370 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50642370 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50646370 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50647370 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50650390 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50651390 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50655390 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50656390 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50659410 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50660410 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50664410 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50665410 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50668430 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50669430 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50673430 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50674430 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50677450 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50678450 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50682450 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50683450 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50686470 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50687470 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50691470 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50692470 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50695490 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50696490 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50700490 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50701490 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50704510 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50705510 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50709510 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50710510 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50713530 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50714530 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50718530 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50719530 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50722550 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50723550 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50727550 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50728550 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50731570 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50732570 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50736570 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50737570 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50740590 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50741590 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50745590 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50746590 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50749610 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50750610 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50754610 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50755610 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50758630 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50759630 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50763630 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50764630 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50767650 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50768650 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50772650 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50773650 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50776670 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50777670 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50781670 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50782670 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50785690 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50786690 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50790690 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50791690 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50794710 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50795710 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50799710 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50800710 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50803730 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50804730 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50808730 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50809730 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50812750 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50813750 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50817750 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50818750 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50821770 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50822770 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50826770 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50827770 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50830790 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50831790 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50835790 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50836790 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50839810 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50840810 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50844810 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50845810 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50848830 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50849830 ns, Transição para -> Carros: 100, Pedestres: 001
Tempo: 50853830 ns, Transição para -> Carros: 010, Pedestres: 001
Tempo: 50854830 ns, Transição para -> Carros: 001, Pedestres: 100
Tempo: 50857850 ns, Transição para -> Carros: 001, Pedestres: 110
Tempo: 50858850 ns, Transição para -> Carros: 100, Pedestres: 001
